time,odom_stamp,imu_stamp,x,y,yaw,vx,vy,vyaw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1764611211.9008782,662.958000000,662.954000000,2.0002072197672613,-6.1719739650993526e-06,8.302918033173973e-05,-9.886564610414074e-06,7.845834621754684e-06,-3.3690544172224186e-07,0.00043589707836990505,0.0005106497662715085,0.0002129856962524174,-0.058785629073096785,0.015524608349135473,9.606249242845587
1764611211.9354823,662.992000000,662.989000000,2.0002072195135483,-6.171693345390566e-06,8.303085037079504e-05,-4.4473221128758206e-06,7.774704944517396e-06,-3.4412822058072155e-07,0.00040214160335298694,0.0008103194082846361,-0.00031979192491580957,-0.01890554879832397,-0.007306090195899997,9.814940626249951
1764611211.9691854,663.26000000,663.24000000,2.0002072066032746,-6.171725719314103e-06,8.302488724028029e-05,-1.0386602236791342e-05,7.907279857060566e-06,-5.324449403568117e-07,0.0005319944480957,0.0004485086822239964,-0.0001504133504894221,-0.06002318004145828,0.014050828163147552,9.20714578747506
1764611212.0032375,663.60000000,663.59000000,2.000207200849359,-6.171058777590776e-06,8.301655210219455e-05,-8.414122672651747e-06,7.768479443152032e-06,-7.094253265775745e-07,0.00031468062943417396,0.00030557027938737084,0.00010911705963344732,-0.05819971269933128,-0.025699756213356486,10.406823329472212
1764611212.0373483,663.94000000,663.89000000,2.0002072168519653,-6.171822751153373e-06,8.300990831110576e-05,-3.461956784060507e-06,7.671412199408546e-06,-4.216586489416838e-07,0.0005330345928003524,0.0009954546194836712,0.00017941820890142782,-0.05527465502865627,-0.007736648361261885,10.405374249944936
1764611212.0713668,663.128000000,663.124000000,2.0002072379616824,-6.171401146413726e-06,8.301344314801211e-05,-6.773155238149485e-06,7.815733042821e-06,-2.3230136118786746e-07,0.0009534718298974675,0.0008996200470422226,-0.00010643587884476959,-0.06746628444395052,0.005008267038639387,10.183878183032073
1764611212.1053,663.162000000,663.159000000,2.000207270629402,-6.171694644166995e-06,8.302225887690736e-05,-9.313551969159117e-06,7.83106287983917e-06,-8.832232289937084e-08,0.00019160836673372023,0.000670230573945493,-4.929927946452744e-05,-0.06318153630003881,0.007152071290914157,9.609273316312029
1764611212.1395807,663.196000000,663.194000000,2.000207292369459,-6.171838861542333e-06,8.303142517856912e-05,-6.2038988462721545e-06,7.723475374534062e-06,-2.31148990573263e-07,-3.9454883873733066e-05,0.0008734976375661574,0.00036863655337315,-0.06536452670091918,0.0237882206913985,10.245894143507433
1764611212.1734402,663.230000000,663.229000000,2.0002073195129637,-6.1722644154833555e-06,8.304049252301718e-05,-4.162050629037762e-06,7.740015152573373e-06,-8.042430999118831e-08,0.00021410149572320293,0.0002790836340199526,5.011893462256556e-06,-0.05442186382167956,-0.0026705771452022803,8.973574355352275
1764611212.2076933,663.264000000,663.259000000,2.0002073206953366,-6.171583717362103e-06,8.305304742582152e-05,-9.06356557002329e-06,7.177667453532162e-06,-3.9524094294759896e-08,0.0005759499738205444,0.0004650337277900186,-0.0002176340095316844,-0.0325508634870368,0.015593135832932873,8.761112572727477
1764611212.2415578,663.298000000,663.294000000,2.000207324790965,-6.173993389994798e-06,8.306559201344774e-05,-4.5507741251597095e-06,7.432892134611156e-06,2.308099019754678e-08,0.0004113571786296546,0.0009692310116965877,-4.2997206888482266e-05,-0.08071003847439978,0.0014027263429910917,10.363080184707032
1764611212.2755039,663.332000000,663.329000000,2.0002073268886558,-6.173531778463691e-06,8.307474853607963e-05,-8.313032377301788e-06,7.942858468411876e-06,-9.783649616948185e-08,0.0004895785470205741,0.0003096188697417234,-0.00016424377915316558,-0.04037496883754474,0.02971470212355977,9.23867245378098
1764611212.3093677,663.366000000,663.364000000,2.0002073044880464,-6.17301802334151e-06,8.30802592843654e-05,-1.0006497224168162e-05,7.858069247055562e-06,-2.409125052526253e-07,0.0008886681138843657,0.0006473271827957323,0.00023161611387628107,-0.07175357106465628,0.008311340159222734,10.253327495251936
1764611212.343073,663.400000000,663.399000000,2.000207300739363,-6.172700019106625e-06,8.308409139259107e-05,-4.5466868109389e-06,7.771085850371194e-06,-3.195907772498633e-07,0.00030663729566177643,0.000993818200920525,5.390998693424748e-05,-0.03520120506410712,-0.02338776083332338,9.261746429027946
1764611212.377353,663.434000000,663.429000000,2.000207300891701,-6.1721243211881965e-06,8.307454269826725e-05,-3.7528408424869194e-06,7.674782505547492e-06,-9.35890827687729e-07,0.00030522342755333006,0.0008626859338050321,-0.00011241231875685896,-0.06327930982458714,-0.0013663765510676584,10.448896036370648
1764611212.4115083,663.468000000,663.464000000,2.0002073152955027,-6.172208307030664e-06,8.305523220825826e-05,-6.9879956219707565e-06,7.822363046945666e-06,-9.306474047091273e-07,0.00036890649910330747,0.0006654279576428829,0.0001792670783276022,-0.03382115394403459,-0.011150852483044392,10.172180264166755
1764611212.4455085,663.502000000,663.499000000,2.000207345036595,-6.172300369370936e-06,8.304622405858565e-05,-7.868796191848408e-06,7.867965752280707e-06,-4.150477886220514e-07,-2.1312883333409784e-06,0.00022882247210629384,-0.000333685556211526,-0.06168013489134975,-0.008973706040193433,9.868083873624315
1764611212.4795227,663.536000000,663.534000000,2.0002073729669574,-6.1718838015852804e-06,8.305609808451554e-05,-2.820708390329269e-06,7.608892115082906e-06,2.139182466818507e-08,0.00035047602900445613,0.0008558543590568624,9.32091596153978e-05,-0.06910726119999867,-0.024480228663256776,9.829928820750279
1764611212.5131612,663.570000000,663.569000000,2.0002073885736418,-6.172951777441886e-06,8.30762011318713e-05,-9.955949684800559e-06,7.855682400366395e-06,3.801340861868868e-07,0.0005095842478820467,0.0003831705947853994,0.00029264516116005244,-0.06448330130246294,0.04158515031917855,9.636045136533362
1764611212.5474763,663.604000000,663.599000000,2.0002073904832014,-6.173299402949808e-06,8.310171285060662e-05,-8.016935683810766e-06,7.779494731927078e-06,2.7630167958764516e-07,0.0005379356167848697,0.0004220160007735868,4.933346058738267e-06,-0.06685417266301501,-0.012576815125928058,9.973382540754564
1764611212.5813053,663.638000000,663.634000000,2.0002074005653574,-6.173264991040336e-06,8.31186395200174e-05,-3.2526967266137626e-06,7.757196401230557e-06,-1.4489336605047094e-07,0.00044717397550694165,0.0008936721197564757,-7.578985133945542e-05,-0.08598465897188279,-0.008014948809533415,10.176077189644838
1764611212.6155343,663.672000000,663.669000000,2.000207395039082,-6.172793899774967e-06,8.312194467899085e-05,-1.0290820604888809e-05,7.851453147772491e-06,-5.590258283147085e-07,0.0009131433215803595,0.0003386003008562749,-0.0004634694757051248,-0.06660612356700826,0.03460294150457256,8.778699433119248
1764611212.649387,663.706000000,663.704000000,2.000207378704985,-6.174800660348189e-06,8.311818270711093e-05,-7.100923243945027e-06,6.417130543196991e-06,-3.814937371580088e-07,0.0004946379626241278,0.0007106333936927077,-0.0002074542927933455,-0.05624983139278266,0.005210897765877346,10.402084386087898
1764611212.6830604,663.740000000,663.739000000,2.000207379449485,-6.1728126664272515e-06,8.311457568100027e-05,-9.19183786068571e-06,7.90589277603705e-06,-7.390352782637719e-07,0.000501896524029893,0.0005259865132894712,-0.0001394813173272688,-0.07364371561636443,0.0013666458810013197,10.174960955101769
1764611212.7176745,663.774000000,663.769000000,2.0002073958449516,-6.172724723296542e-06,8.309924959967529e-05,-8.902850523088145e-06,7.822095148938723e-06,-8.480597104528788e-07,0.00032294137851687646,0.0006809203859867116,5.508927507153609e-06,-0.057302172148010894,-0.016904675932953486,9.537024378258742
1764611212.7523258,663.808000000,663.804000000,2.00020742554393,-6.173488216535922e-06,8.308844745868581e-05,-4.262895971534787e-06,7.658575765713717e-06,-4.823291498426962e-07,0.00039720251795246297,0.0006482833673451094,-1.8049094766639942e-05,-0.06572529993776867,0.024559605442912753,9.835473801667526
1764611212.7864914,663.842000000,663.839000000,2.0002074316886946,-6.1731180308226915e-06,8.309287059363157e-05,-9.718635835839068e-06,7.819545745893127e-06,-1.3776840061595888e-07,0.0008500791141379876,0.0008041236022236884,4.7974791607137125e-05,-0.0562041789326715,-0.03824833476431756,9.651571066076828
1764611212.8201299,663.876000000,663.874000000,2.0002074397206826,-6.173937371293402e-06,8.311191973403623e-05,-6.6506025048256455e-06,7.77184934116823e-06,3.6547958128955554e-07,0.0005369168286503267,0.0006813269668018111,0.0004112318692472868,-0.028233596099947567,0.021076858632506808,10.255170131004224
1764611212.854306,663.910000000,663.909000000,2.0002074517049837,-6.174015792328752e-06,8.314082665951438e-05,-4.614902003793277e-06,7.746625565766819e-06,3.6418630469676175e-07,0.000306565759090735,0.0005677094560781268,-0.00016937744743219046,-0.031520585978216595,-0.03583011626311883,8.978060107705012
1764611212.8888328,663.944000000,663.939000000,2.0002074380570694,-6.173150838513575e-06,8.31611078912119e-05,-9.139148396816127e-06,6.854412793767316e-06,-7.753851660380072e-08,0.0003691028597655959,0.0004955033763882721,-0.00044386882708222913,-0.03929416197875198,0.012054327755865969,8.790265465823033
1764611212.9223444,663.978000000,663.974000000,2.0002074385091024,-6.1735369302143165e-06,8.316362652126986e-05,-3.365816007609726e-06,7.647652291612542e-06,-8.322550685882687e-07,0.0004512877139770852,0.0007361531684640759,-0.00019654500560905555,-0.06404603371228655,0.0004067355610490545,10.183694935394008
1764611212.9565165,664.12000000,664.9000000,2.000207432828688,-6.17364190325337e-06,8.314365865757726e-05,-8.077092405486943e-06,7.85609706012163e-06,-1.1498048388717834e-06,0.0003173967964002019,0.0007654781314295896,7.009426097922168e-05,-0.07740203564050487,-0.0025448564094879954,10.18741724295067
1764611212.990425,664.46000000,664.44000000,2.0002074486353756,-6.173659042430699e-06,8.311966069277373e-05,-8.773858166781557e-06,7.883934219457631e-06,-9.724227491900384e-07,0.0007825295021031986,0.0004513605326154173,0.00017104242334532241,-0.0666183769469388,-0.01169188760656905,9.848825378081768
1764611213.0240872,664.80000000,664.79000000,2.0002074787153132,-6.17355822768984e-06,8.311120296670068e-05,-8.49182991631651e-06,7.809604864505946e-06,-2.9428054742012134e-07,0.000161426824885832,0.0005359827600092102,0.00024464388594528047,-0.05870567093023376,-0.02593143170111255,9.524602302717128
1764611213.0585563,664.114000000,664.109000000,2.000207497549359,-6.173332313275274e-06,8.312548699370798e-05,-7.107363601592886e-06,8.107674207568011e-06,1.3334797951050494e-07,0.0004350478899428544,0.0008326362321772799,-0.00034229170804993183,-0.05188585900411807,0.0006855276682473741,10.27158360422549
1764611213.0926106,664.148000000,664.144000000,2.000207523165639,-6.17513257276424e-06,8.314866339522281e-05,-4.595321846024117e-06,7.847211152288076e-06,4.515579867887786e-07,0.0006174435114691253,0.0007532469739231682,-0.0003848152613000099,-0.062184523363900374,0.010053410093620579,9.789933603716575
1764611213.12634,664.182000000,664.179000000,2.0002075224719764,-6.174815131641424e-06,8.317463789567537e-05,-9.934508464599133e-06,7.852513803132677e-06,2.8245877531423494e-07,0.000669520241292536,0.0003392290147324745,-0.00014972611478601528,-0.05049422773808258,-0.0035138667291545926,9.637825941035361
1764611213.1602852,664.216000000,664.214000000,2.000207522385902,-6.174855026093125e-06,8.318987735859045e-05,-6.876393301947817e-06,7.78334561424778e-06,-1.9672090413421182e-07,9.406292412865761e-05,0.000457823765809543,-3.329040481021741e-05,-0.06827071806143434,-0.026170402993899316,10.219482309381352
1764611213.1941197,664.250000000,664.249000000,2.0002075269722592,-6.1748583519153124e-06,8.319122899466119e-05,-4.840812483310449e-06,7.755124042401695e-06,-5.5889842419159e-07,0.0002551807001939211,0.0006307607933557499,-0.00011682730387542355,-0.041047871389027366,-0.00995743835029117,8.986237558928341
1764611213.2290566,664.284000000,664.279000000,2.000207505945442,-6.173915291256947e-06,8.31863887696644e-05,-9.168725354170382e-06,6.711045816823905e-06,-5.737980470015311e-07,0.0004003819969099589,0.0004343719039284782,0.00012075793173037201,-0.03508437199786239,0.02354777365300864,8.78536005649646
1764611213.263138,664.318000000,664.314000000,2.0002075082235202,-6.1743128262101794e-06,8.318448822625606e-05,-8.624746669567981e-06,7.76560911078177e-06,-6.150848217834656e-07,0.0006716120442505434,0.0005123793213913709,-0.00011337734604057726,-0.058904071446615795,0.0018708935030133352,9.527553163452977
1764611213.29753,664.352000000,664.349000000,2.0002075202979985,-6.174686323093034e-06,8.31713179170805e-05,-3.830019304374781e-06,7.645710784647207e-06,-8.145224874133084e-07,0.00032320196207177935,0.0005280883020894351,0.00034622728908659684,-0.07277450407642905,-0.0270123609879172,9.844648606718325
1764611213.33189,664.386000000,664.384000000,2.0002075408601403,-6.174582483466182e-06,8.316027357442476e-05,-3.1712505237206148e-06,7.681485616466168e-06,-5.666465319867821e-07,0.0003541189418465381,0.000647969466185829,9.232492360367929e-05,-0.06475782743498003,0.007892363347711453,10.207012808021954
1764611213.366196,664.420000000,664.419000000,2.0002075654427056,-6.174669917756518e-06,8.31635825666843e-05,-9.627026254957436e-06,7.889665406902989e-06,-4.505741259317531e-08,0.0003151338326338385,0.0007696599335115695,8.178508483006244e-05,-0.04288687533237122,0.0034734716452437045,9.946863582263076
1764611213.4007857,664.454000000,664.449000000,2.000207578048616,-6.175894666138618e-06,8.317685105695694e-05,-6.541313728945192e-06,7.339771716907436e-06,2.4307449872344536e-07,0.0005474928916421108,0.000805615162969709,0.00019782945342497468,-0.03619806691697582,-0.0140367983703664,10.23859801143258
1764611213.4343913,664.488000000,664.484000000,2.0002075950204126,-6.176307494947757e-06,8.320137304288915e-05,-4.888917422075493e-06,7.917952051051775e-06,4.332898156459856e-07,0.0005045940118862818,0.0004735032494954351,-0.0001235851904091658,-0.03416328627201098,0.016264212690393298,9.804634183739205
1764611213.4685946,664.522000000,664.519000000,2.000207586782046,-6.175783710085498e-06,8.322361718400831e-05,-1.0164744363342438e-05,7.87124314031331e-06,1.2627136007184135e-07,0.0006023812778458279,0.0005570710258169034,-0.0001062674484564171,-0.054772287467084076,-0.02614729999896447,9.63674410746968
1764611213.5027573,664.556000000,664.554000000,2.00020757928753,-6.175743832777887e-06,8.3233164162516e-05,-7.108017614632014e-06,7.80154251755911e-06,-3.474713763490673e-07,0.00043781394760089955,0.0010873397697407422,-0.00011962931817879817,-0.04842970949764019,0.0013924191199214736,10.248923816945961
1764611213.536741,664.590000000,664.589000000,2.0002075781328394,-6.175087283634531e-06,8.323145829980611e-05,-1.0638677853384945e-05,7.873966718730315e-06,-6.18377400370979e-07,0.0004595435880024039,0.0004700936240704425,-0.00018083054550622509,-0.04607834748322747,0.005777555759217186,9.63606869408114
1764611213.5716913,664.624000000,664.619000000,2.0002075678373004,-6.175562386596329e-06,8.321597647187506e-05,-5.193490666809723e-06,7.798668031730172e-06,-8.709925560773899e-07,0.0008444294261678615,0.0004809836560960336,0.000115464291351135,-0.07504395501542008,0.006700830212993477,10.159759031648276
1764611213.6049817,664.658000000,664.654000000,2.0002075745753625,-6.175197049580355e-06,8.31999845765083e-05,-7.888516120246531e-06,7.850284713326836e-06,-8.317549574387525e-07,0.0003574424102546387,0.0005975518380051882,3.8330366925843e-05,-0.0654072531613016,0.0018082236371910376,9.857708099297131
1764611213.6386642,664.692000000,664.689000000,2.000207596728571,-6.175273717995573e-06,8.319293402112344e-05,-8.587896598152516e-06,7.88197368475513e-06,-3.8918850464602094e-07,0.0005817874153718397,0.0004252741060625957,-2.1376752974883714e-05,-0.012393882486171272,0.01715452664394071,9.493995759792375
1764611213.6724951,664.726000000,664.724000000,2.000207633297941,-6.175558658280693e-06,8.320140526545918e-05,-8.841839452427062e-06,7.762195402738852e-06,7.896451420038616e-08,0.0004904393612939614,0.0005091749313136767,0.0003578975074715966,-0.03968949188838178,0.011777004530442394,8.807682173154927
